,PC1,PC2
0,-5.679520319780922,-9.753702780104378
1,-3.1919677022690203,-7.008843928322821
2,-1.55229260363677,-4.220951427168922
3,-0.44720510869488306,-1.2792353163905743
4,1.0537588264585884,0.7885313738624712
5,0.6969226854310712,0.8705778131696092
6,1.3943359264620299,-0.4734269868733933
7,1.8588933650871102,-0.7138891102603194
8,1.7599335711168933,-0.6914929154023514
9,2.4442546047006295,0.8286049466043
10,2.0604222605926035,1.307761573187855
11,1.4276991223309394,1.8808309679923854
12,1.054813171819885,1.9323370691537338
13,0.04292125701912209,3.2736606993228343
14,-1.173610014427104,4.925346152874138
15,-1.0633141416752492,3.7515352735365677
16,-0.9886071804730503,3.676522687374611
17,-0.9658359686522524,3.4672462178289787
18,-0.9306348172978691,5.309219046547706
19,-0.14967202690288434,4.997472099265197
20,0.4318365355054428,4.6486032777064095
21,1.119482461082905,4.16271959233949
22,1.83429616558136,2.4693144008253753
23,1.8086674546760204,1.9612502419387705
24,1.928629622657109,1.5554504496719268
25,2.025935827621668,1.4609810579316382
26,2.675386014911099,0.8026172168251964
27,2.6382183394991694,0.7317103352531956
28,2.0497796499435954,1.4495779749884108
29,1.4581207947613326,1.7801451509908988
30,1.8796266726208233,1.1006545705333468
31,2.322577645930908,0.17200855729631762
32,2.32837031054307,0.007673185901757034
33,2.005073976740703,0.42184629611823404
34,1.0336446950519818,1.5830521999411495
35,0.34558488042883184,2.1459370995153892
36,-0.876249339035399,3.549198096469542
37,-0.0005444295345265887,2.1611119613992567
38,0.11993416795377926,1.943330011144434
39,0.36075276595340017,1.6380766159649345
40,0.8904453909306068,0.7451073151887201
41,1.3439276376847074,0.2547879363272512
42,1.084481896052329,0.1960981391738613
43,0.5384864991665563,1.0450585643706212
44,-0.5574371972137149,2.6534400080046248
45,-0.2433184440972821,1.769168090743991
46,-0.6247322867581522,1.9080297342201082
47,-0.8872319948540999,2.0033834519922316
48,-1.6744143081200722,2.5793823402311022
49,-1.778437968486058,2.1825238146506103
50,-1.1773526602163866,1.8424784066842885
51,-0.5964838515298704,1.094561108451483
52,-0.4766659386798053,2.1549092554681595
53,-0.06100914500912364,2.2077262310093584
54,0.38480633547621396,2.083338966582727
55,0.568535859644209,2.8187381548141413
56,1.1671780357696453,2.4351392893007984
57,1.5903415628539783,2.3861009011815097
58,1.788515646355326,2.2713662025727035
59,2.238286566002885,2.580677219298966
60,2.519614047613428,2.193679811110565
61,2.2820598513380927,2.3981567568325355
62,2.175196790736998,1.9739404670493126
63,2.5975872727275577,1.5389096360506684
64,2.8405398218559523,0.9640730179415054
65,2.482208565462056,0.9818619544031283
66,2.455792502388018,0.7351960660021191
67,2.0947124904139227,0.9442399648482347
68,1.5717830004075262,1.0749173994626944
69,1.6136673378825765,0.8122547850032069
70,1.76820131287404,0.33135714130842797
71,1.620471197638433,0.40568838220993525
72,1.2981756988320392,0.32344233193802985
73,1.5280134729687531,-0.03723286408068247
74,1.6859788103073179,-0.15549432512753072
75,1.838774447859063,-0.1317327639719921
76,1.215692481406688,0.37955237408457954
77,0.49170458997296024,1.120133189825253
78,-0.23287410356483335,2.0091833993179398
79,-0.6767931161638565,1.7772366796485175
80,-0.5317746266463246,2.542037684061429
81,-0.8431777732760233,2.8624037888415934
82,-1.421348055553051,3.208366821736736
83,-0.887738845668357,2.1686169482069
84,-0.5925620401260413,2.4856823390243536
85,-0.7685842336516466,2.8826872596092756
86,-1.0555761235497272,2.662137984332036
87,-1.9053268474580316,3.6919551915983173
88,-2.115041875782079,3.589792339135667
89,-2.806504914293582,4.136734777006759
90,-4.664653823301889,6.154463807597232
91,-3.9409811895995395,4.045275421812172
92,-3.785946894066727,3.0080300751645086
93,-2.723869217661225,1.1987928154203333
94,-2.8675899000215677,1.2076676761886607
95,-4.0463201688605235,2.5813002545597925
96,-4.679893818729201,3.0030395995618977
97,-4.5809143276553055,2.568044985559545
98,-4.039966638427413,1.1845671491797314
99,-3.6399478570454162,0.3763125672191883
100,-3.233626701223073,-0.029953015049453777
101,-2.6163550490163123,0.29581232072712355
102,-2.4102542063235814,0.7216987162804748
103,-2.027695508527878,0.3476780047091977
104,-1.7802239568126506,-0.07744377573399905
105,-2.0499549294018893,-0.030752345084431316
106,-1.7151672873581048,-0.8581554769857642
107,-1.6999766213092824,-1.085474033743633
108,-1.3218240484621726,-1.7042568606921396
109,-1.4620639734111784,-1.8355315535941785
110,-2.9040334584802614,-0.04476016408532914
111,-4.667932725982144,2.054276621222095
112,-5.097348022384641,1.6381146621687364
113,-4.930257097159828,1.0692786678815098
114,-5.295829967457506,0.9162573925285468
115,-5.372103955395578,0.8122732169151189
116,-4.941722027719275,0.6102220090609882
117,-4.576897846590908,-0.14261192202391754
118,-3.897027638158143,-0.7903277186951742
119,-3.155083816119223,-1.1470560160097807
120,-2.8307547588418984,-1.2911630039328
121,-2.8524238405151627,-1.3799586267150294
122,-2.9522129272322712,-1.543639960314427
123,-3.3916165939466674,-1.0715637903141184
124,-3.228530858993598,-1.6694653680126608
125,-2.890368169186129,-1.747732982161863
126,-2.6032644946216217,-1.5629719131901723
127,-2.0795735417681502,-1.6249904333046465
128,-1.7741141449511366,-1.6347443366348082
129,-1.6919117780451456,-1.881044247849987
130,-1.6068389205874585,-1.6594517685314842
131,-1.7643456691723192,-1.864493522772991
132,-1.7671971689777428,-1.4200473980094293
133,-1.4122640267408546,-1.20034662475899
134,-1.3526220254002428,-1.1896432580581204
135,-1.375911628944187,-0.9900179409843335
136,-0.9753620261015129,-1.104146114452273
137,-0.7763345472918787,-0.8349706259451786
138,-0.46173267767838927,-0.9079876732800828
139,-0.2184155280490018,-1.674996175165994
140,-0.2806995663309816,-1.9303094216452168
141,-0.3075948664499128,-1.2611530335143135
142,-0.22671270668743596,-0.6676103277785957
143,-0.1990353482967974,0.8217748289842376
144,0.08627251769004797,0.6062765571426221
145,0.3666108908805624,-0.1965701609027199
146,0.4398308088529516,0.6998568489009416
147,1.109960430934358,-0.20893799150642167
148,1.165851101568119,-0.4046647629961984
149,1.428464290355469,-0.32083389044397703
150,1.6520628564486246,-1.3189162524574676
151,1.785959272169345,-0.604741511292522
152,2.085421118273442,-0.7778991176158608
153,2.062831500372199,-0.09455696306344116
154,2.4618003656624587,-0.20306396265498525
155,2.7510097246980254,-0.5814084177114089
156,2.683857831106674,0.2509035600796552
157,2.937069750305466,-0.38551268782293263
158,2.683239032751584,-0.13576619290089173
159,2.0216169612512207,0.46706244615719433
160,1.9149349291872482,0.025410746109437
161,1.852996483047869,-0.28830665221700724
162,2.2939140811191745,-1.0182083127651902
163,1.8180966510190113,-0.15246671901309455
164,0.8660288753283856,0.3590032830005166
165,0.28164203496317053,1.0299772264322113
166,-0.44799340391899023,1.5654566115593866
167,-0.40933623308565703,0.6026491977251408
168,-0.3145106978485433,0.3468389132279419
169,-0.6076987543725012,0.2640642015423573
170,-0.5904470172675821,0.03702739399803397
171,-0.7361011555481032,0.04515186857400067
172,-0.20309297931048267,-0.8972381874353891
173,-0.11989328983943025,0.7337272333099523
174,-0.8097132979402216,1.623802718560831
175,-0.9117866585818245,1.1505370917813
176,-1.3709783679643224,1.5875640016752233
177,-2.7229895127321324,3.2090892796426056
178,-1.9028232271848429,1.3957940983441888
179,-1.7073149111698491,1.8754949447783997
180,-1.5545950793014829,1.832159734672874
181,-1.1166164663980904,0.34984531000044067
182,-1.5781236539762857,0.7485542301184859
183,-1.484366102133816,0.35848994032470427
184,-1.1221933241772097,-0.4009406504283011
185,-2.1057763921035804,1.0803365466722605
186,-3.1541038848188236,2.339390828874775
187,-4.289172586442616,3.450171156030021
188,-4.680050839801612,3.4151642666627002
189,-3.6917703431793023,1.8251760549700018
190,-3.0046102967777357,0.4354569624155364
191,-2.302435222483905,-0.4404541610550069
192,-2.6383642408252186,-0.5850053412559147
193,-2.8750643258043365,-0.6430086971597552
194,-3.0483492188533075,-0.7821059810429664
195,-3.083753533576527,-1.2994182977932005
196,-3.2157044507823405,-0.7803507186430318
197,-3.0168206284355628,-0.8500048206765589
198,-3.025299348274602,-0.7475672710906598
199,-2.880691186463516,-0.1301299706308595
200,-2.5178935143271874,-1.3995287834652552
201,-2.094320100125797,-1.7759700814863197
202,-2.0844576428202113,-1.381438160761552
203,-1.779913796558584,-1.026352862311604
204,-1.5572572259752908,-0.5309930923733642
205,-1.592935495229271,-0.14580828832013468
206,-2.186688920363664,0.5743292343222267
207,-2.520931737538796,2.8022291853153463
208,-2.286503193609503,2.0673331077041324
209,-2.104484659571615,1.5961776722102596
210,-2.4573430531907365,1.8693308492402751
211,-3.526964471724588,2.1158906897440333
212,-4.446739099493583,3.216773130220872
213,-4.483546788134327,1.8064298282766889
214,-4.016567368460092,0.6735560735911219
215,-4.097169300905589,0.09614259426749527
216,-3.7956499066865836,1.3566293903617221
217,-3.242488451326995,1.4560908478297971
218,-2.6871278691222824,0.9158954410723072
219,-2.2572859302984676,1.4035913625813363
220,-1.6724043526389951,-0.8089643608091717
221,-1.69473706449134,-0.709895595791953
222,-1.3494336961681452,-0.7137494247938831
223,-1.338228124241073,-1.1872934632705305
224,-1.1653502441311632,-1.6560765391444738
225,-0.5697188281537888,-2.496180529836699
226,-0.513168419511603,-3.2507285133973447
227,-1.2533718811314472,-2.0564868472134195
228,-2.1532116611180583,-0.8244548071208951
229,-2.5064513909109802,-0.17187905839893958
230,-2.1388493501802452,-0.4965392840150459
231,-2.0166845132063926,-0.8677722965856346
232,-1.7390811062445035,-0.7785759231547672
233,-1.804124553333241,-1.5205258757514948
234,-2.3882768998366855,-1.1929655356650377
235,-2.285609017040598,-1.7129200437441956
236,-2.306271322279165,-1.7795437105492644
237,-2.1649334728466485,-2.115332452476739
238,-1.9304708130716666,-1.2545138711389807
239,-2.1821338368523775,-1.435918845505041
240,-3.3100826633754195,0.1457991110906805
241,-4.857739152601718,2.173569260847226
242,-5.302880556176463,1.985372144950587
243,-5.4841916749577,1.2497986048396366
244,-4.815803068505993,0.036814416460513165
245,-4.236802591133542,-1.402842031742289
246,-4.241200800250132,-1.849609790942391
247,-4.341677448483032,-1.7683177378890986
248,-4.912496610961125,-1.1626277461235033
249,-4.595586844721111,-2.164076585220323
250,-4.634380117707637,-2.2881681034973003
251,-5.138676438128102,-0.7845875084189617
252,-5.122212084272151,-1.2375325083094804
253,-5.305508617420686,-1.2995303276260894
254,-5.227727884196077,-1.3451375689515106
255,-4.422861478853797,-2.048651003446278
256,-4.227956422772943,-2.5720769730121904
257,-3.926639225325323,-2.3530202831890983
258,-3.6372132502782932,-2.5386934315299166
259,-3.534593989455895,-2.6465986702620303
260,-3.2681859737705343,-2.4102137394965344
261,-3.0455034743273175,-2.6368830230610296
262,-3.001727909848107,-3.0425139211727537
263,-3.0648786671830894,-2.5021243762004826
264,-2.9453329673768227,-1.4718612959611619
265,-2.64188226117268,-1.6475852241812206
266,-2.5474871776591144,-1.5938751157267206
267,-2.019605416652577,-2.063262926768537
268,-1.7609533180932182,-1.9714664352925653
269,-1.7381895030685552,-2.0866128548024974
270,-1.808858730986947,-2.090181616782182
271,-1.9272706836689821,-1.4817584051672315
272,-1.9518973546921936,0.20665421633803027
273,-2.331157262109931,2.273326647717323
274,-1.8041111133485594,1.0328940134567237
275,-1.660204780889297,1.2940089870966973
276,-1.091797451438683,-0.002853845563818259
277,-0.6482870782662759,-1.149313308122911
278,-0.7448570294784242,-1.4855267702394908
279,-0.4245344380766146,-1.679700082715759
280,-0.22210460218828193,-2.003406275316956
281,-0.021081224037886308,-1.871495825353065
282,0.1173385866597841,-1.9199482580532723
283,-0.0827047281772625,-2.1229608561837914
284,-0.5388608089801608,-1.6145867889374175
285,-0.7547606411064453,-1.777778318127971
286,-0.6379006642182459,-2.2106544843921485
287,-0.9431271117770273,-2.2798379011183223
288,-0.608687142056606,-2.8471192056030796
289,-0.6974724379022503,-2.8691892210973795
290,-1.0836672933167268,-2.4819419142234387
291,-1.0607922806615016,-2.8667193689688197
292,-0.9796360309855563,-1.9833291533232364
293,-0.7734566181130669,-0.8932029952033476
294,-0.6493521851923215,-1.2917985191653196
295,-0.3787733267789678,-1.649069390773141
296,-0.21724660368647303,-2.059657298650171
297,-0.6737896128400249,-1.7600337927362704
298,-0.8481664448057628,-1.2455964701857565
299,-0.803192356939603,-1.2604901345261184
300,-0.8731823383918166,-0.8769015467226942
301,-0.5993704929856541,-0.6201913414476878
302,-0.5561151906263431,-0.28862000324741943
303,-0.5373368130559457,-0.04008804573679081
304,-0.3330458969080041,0.1881110639257976
305,-0.05817734474797367,0.08966696739443093
306,0.31131710898059967,-0.5257930433240573
307,0.5598046498843496,-1.0924208455736664
308,0.7788957624883618,-1.5250668018913047
309,0.8624897351299129,-2.115469124790809
310,1.1918462099532032,-2.169203591764656
311,1.391487461874815,-2.1169852044012427
312,1.4125782877479145,-1.3578643423485761
313,1.573916315498653,-0.9436403789162278
314,1.8905036736981804,-1.3487691619042843
315,1.7438912273222023,-1.3592110214872077
316,1.8483678777166583,-1.806130201134344
317,1.563356827697985,-1.5881005017210983
318,1.5127057271627433,-1.7123377943759341
319,1.485503222022177,-1.895311730364953
320,1.4529488868144642,-1.3018607937324016
321,1.7243463587105363,-1.50012271909818
322,1.8736482559532006,-1.5716342463237187
323,2.076094566009986,-1.418284401958329
324,2.3787606422546372,-2.0150226979841697
325,2.3924553074921486,-1.9588672027069047
326,2.1402121391177933,-1.654141596007952
327,2.168757703269269,-1.8903208901302253
328,2.089836959321095,-1.8118290704415498
329,2.0396301139328994,-2.1116414085294357
330,2.1651037380508544,-1.5634162908674114
331,2.260595615677135,-1.1498680091902684
332,2.361948559229933,-0.9145016569929452
333,2.489392651896269,-1.0721827252677418
334,2.521557179307091,-1.198803683555901
335,1.8528933433453372,-0.3834041483960938
336,1.8854298872906843,1.0769053918526634
337,2.12220107727096,0.6486250349570796
338,2.418117854072105,0.11501877805610537
339,2.782248171937386,-0.11490418132615336
340,3.3104981444785166,-1.2874655376707833
341,3.3243273664564112,-1.4757531314730306
342,3.3910733948298932,-1.6683929973150546
343,3.4019069423890316,-1.8097129286344527
344,3.2414104014112475,-1.5167839352147297
345,3.444015019281686,-1.3563983946202436
346,3.5746694976437876,-1.1592396218510141
347,3.4986297311689865,-1.2251608486570007
348,3.3868214425325567,-1.2819408224760729
349,3.2678995326873768,-1.4469055127522923
350,3.31660648018735,-1.3877657746962293
351,3.395194309868838,-1.2056824317029518
352,3.541898813568353,-0.47810159007274566
353,3.3595203736065313,0.23468719079490014
354,3.409234273540933,0.5360229630253603
355,3.530135734651553,0.9917001367476277
356,3.1363203447541843,2.712470978739071
357,3.3898961528174842,1.1566119210513417
358,3.4599438620161407,0.8284294793460154
359,3.737263524768179,0.12814715026279258
360,4.48262250325804,-0.7968467781796905
361,4.559400645911134,-0.5219786089729297
362,4.801809242629826,-0.48299360303029737
363,4.8666157924673765,-0.4753186870510485
364,4.934837144177997,0.032948314266893874
365,4.811769764459162,0.3411700182793621
366,4.833459033995221,0.2122118765857741
367,4.885272627023768,-0.10861575715356696
368,5.040513947460533,-0.1718731304861494
369,5.469052035133856,-0.7391952763109628
370,5.545828681377377,-0.7371219232749738
371,5.611339189504667,-0.687856952900164
372,5.757236176847576,-0.5264356238679099
373,5.894336414875578,-0.5226919362681504
374,5.799534474072934,1.012361648823652
375,6.154446658730508,0.23645212599635076
376,6.143611233233041,0.1704096871398625
377,6.1548988258982575,0.015455120802498732
378,6.350465836493916,-0.41130558772894105
379,5.84491567183728,0.1931736967168224
380,5.837909862370699,-0.18299657593009896
381,5.8574475638084325,0.0409071580581512
382,6.130370237641749,-0.6300862728277233
383,6.24156572763348,-0.7324820185421685
384,6.3957204680375375,-0.1661344405649354
385,6.596522504523165,-0.35466541236414406
386,6.383227457521993,0.7808716095809376
387,6.423960954861654,0.6277771200588926
388,6.189175139389741,0.6537182648641172
389,6.260176720026985,0.44206697971605524
390,6.560487807701272,-0.2902733644011207
391,6.7792523097731054,-0.4923533210909404
392,7.014048983229734,-0.6325820174669796
393,7.064022010184857,-0.6066124473906918
394,7.070693081065907,-0.34317690783939847
395,7.17381203358124,-0.5859016179873054
396,6.849686007762851,-0.15605562070141743
397,6.31600491485366,0.49953645629250076
398,4.206613959662492,3.7837002190060667
399,2.9107798233832907,4.732780940636794
